title,price,rating,reviews,availability
boAt Bassheads 100 in Ear Wired Earphones with Mic(Black),₹349.00,4.1 out of 5 stars,"417,158 ratings",In stock
boAt Bassheads 100 in Ear Wired Earphones with Mic(Black),₹349.00,4.1 out of 5 stars,"417,158 ratings",In stock
"OnePlus Nord Buds 2r True Wireless in Ear Earbuds with Mic, 12.4mm Drivers, Playback:Upto 38hr case,4-Mic Design, IP55 Rating [Deep Grey]","₹1,799.00",4.2 out of 5 stars,"24,073 ratings",In stock
"OnePlus Nord Buds 2r True Wireless in Ear Earbuds with Mic, 12.4mm Drivers, Playback:Upto 38hr case,4-Mic Design, IP55 Rating [Deep Grey]","₹1,799.00",4.2 out of 5 stars,"24,073 ratings",In stock
"iQOO Z9s 5G (Onyx Green, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light","₹19,999.00",4.3 out of 5 stars,"4,030 ratings",In stock
"iQOO Z9s 5G (Onyx Green, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light","₹19,999.00",4.3 out of 5 stars,"4,030 ratings",In stock
"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","₹28,998.00",4.4 out of 5 stars,161 ratings,In stock
"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","₹28,998.00",4.4 out of 5 stars,161 ratings,In stock
"NARZO 80 Pro 5G (Speed Silver,8GB+128GB) | Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof","₹19,999.00",Previous page,No reviews found,In stock
"NARZO 80 Pro 5G (Speed Silver,8GB+128GB) | Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof","₹19,999.00",Previous page,No reviews found,In stock
"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge","₹13,499.00",4.2 out of 5 stars,"7,435 ratings",In stock
"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge","₹13,499.00",4.2 out of 5 stars,"7,435 ratings",In stock
POCO C61 Diamond Dust Black 4GB RAM 64GB ROM,"₹5,799.00",3.9 out of 5 stars,346 ratings,In stock
POCO C61 Diamond Dust Black 4GB RAM 64GB ROM,"₹5,799.00",3.9 out of 5 stars,346 ratings,In stock
"Ambrane Unbreakable 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets & other Type C devices, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)",₹169.00,4.0 out of 5 stars,"73,248 ratings",In stock
"Ambrane Unbreakable 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets & other Type C devices, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)",₹169.00,4.0 out of 5 stars,"73,248 ratings",In stock
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",₹109.00,4.3 out of 5 stars,"1,539 ratings",In stock
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",₹109.00,4.3 out of 5 stars,"1,539 ratings",In stock
"realme NARZO N65 5G (Deep Green 6GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box","₹12,498.00",4.1 out of 5 stars,"2,907 ratings",Only 1 left in stock.
"realme NARZO N65 5G (Deep Green 6GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box","₹12,498.00",4.1 out of 5 stars,"2,907 ratings",Only 1 left in stock.
"SanDisk Ultra 64GB microSDXC UHS-I, 140MB/s R, Memory Card, 10 Y Warranty, for Smartphones",₹569.00,4.4 out of 5 stars,"51,220 ratings",In stock
"SanDisk Ultra 64GB microSDXC UHS-I, 140MB/s R, Memory Card, 10 Y Warranty, for Smartphones",₹569.00,4.4 out of 5 stars,"51,220 ratings",In stock
"iQOO Neo 10R 5G (Moonknight Titanium, 12GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","₹30,998.00",4.4 out of 5 stars,161 ratings,In stock
"iQOO Neo 10R 5G (Moonknight Titanium, 12GB RAM, 256GB Storage) | Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours","₹30,998.00",4.4 out of 5 stars,161 ratings,In stock
"OnePlus Bullets Wireless Z2 ANC Bluetooth in Ear Earphones with Mic, 45dB Hybrid ANC, Bombastic Bass - 12.4 mm Drivers, 10 Mins Charge - 20 Hrs Music, 28 Hrs Battery (Booming Black)","₹2,099.00",4.1 out of 5 stars,"189,548 ratings",In stock
"OnePlus Bullets Wireless Z2 ANC Bluetooth in Ear Earphones with Mic, 45dB Hybrid ANC, Bombastic Bass - 12.4 mm Drivers, 10 Mins Charge - 20 Hrs Music, 28 Hrs Battery (Booming Black)","₹2,099.00",4.1 out of 5 stars,"189,548 ratings",In stock
"H150 True Wireless Earbuds, Bluetooth Connectivity, Digital Active Noise Cancelation, 7 Hours of Playtime, Fingerprint Touch, IPX3 Water-Resistant Design, 1-Year Limited Warranty, Blue, A20QBAA",₹499.00,2.6 out of 5 stars,541 ratings,In stock
"H150 True Wireless Earbuds, Bluetooth Connectivity, Digital Active Noise Cancelation, 7 Hours of Playtime, Fingerprint Touch, IPX3 Water-Resistant Design, 1-Year Limited Warranty, Blue, A20QBAA",₹499.00,2.6 out of 5 stars,541 ratings,In stock
"iQOO Z9s 5G (Titanium Matte, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light","₹19,999.00",4.3 out of 5 stars,"4,030 ratings",In stock
"iQOO Z9s 5G (Titanium Matte, 8GB RAM, 128GB Storage) | 120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light","₹19,999.00",4.3 out of 5 stars,"4,030 ratings",In stock
"realme NARZO 80 Pro 5G (Racing Green,8GB+128GB) | Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof","₹19,999.00",Previous page,No reviews found,In stock
"realme NARZO 80 Pro 5G (Racing Green,8GB+128GB) | Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof","₹19,999.00",Previous page,No reviews found,In stock
"HP H150 Wireless in Ear Earbuds, Compatible with Tablets, Smartphones, Pcs, and Other Devices with Bluetooth,Noise-Reduction,Water Resistant Design,Black,0.036Kg",₹499.00,2.6 out of 5 stars,541 ratings,In stock
"HP H150 Wireless in Ear Earbuds, Compatible with Tablets, Smartphones, Pcs, and Other Devices with Bluetooth,Noise-Reduction,Water Resistant Design,Black,0.036Kg",₹499.00,2.6 out of 5 stars,541 ratings,In stock
"New Launch Airdopes Plus 311, Glass Design, Dual Mics ENx, Fast Charge, 50 Hrs Battery, Low Latency, IPX4, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Charcoal Black)",₹999.00,4.5 out of 5 stars,47 ratings,In stock
"New Launch Airdopes Plus 311, Glass Design, Dual Mics ENx, Fast Charge, 50 Hrs Battery, Low Latency, IPX4, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Charcoal Black)",₹999.00,4.5 out of 5 stars,47 ratings,In stock
"OnePlus Nord Buds 3 Truly Wireless Bluetooth in Ear Earbuds with Up to 32Db Active Noise Cancellation,10Mins for 11Hours Fast Charging with Up to 43H Music Playback -Harmonic Gray","₹2,299.00",4.1 out of 5 stars,"3,654 ratings",In stock
"OnePlus Nord Buds 3 Truly Wireless Bluetooth in Ear Earbuds with Up to 32Db Active Noise Cancellation,10Mins for 11Hours Fast Charging with Up to 43H Music Playback -Harmonic Gray","₹2,299.00",4.1 out of 5 stars,"3,654 ratings",In stock
Apple EarPods (USB-C) ​​​​​​​,"₹1,649.00",4.2 out of 5 stars,"2,356 ratings",In stock
Apple EarPods (USB-C) ​​​​​​​,"₹1,649.00",4.2 out of 5 stars,"2,356 ratings",In stock
"boAt Rockerz 110/Rockerz 109 Wireless Neckband with Up to 60 hrs Playtime, Dual Device Pairing, ENx Tech, Beast Mode, ASAP Charging, BTv5.3,IPX5,Type-C Interface & Magnetic Power Buds(Active Black)",₹751.00,3.4 out of 5 stars,168 ratings,In stock
"boAt Rockerz 110/Rockerz 109 Wireless Neckband with Up to 60 hrs Playtime, Dual Device Pairing, ENx Tech, Beast Mode, ASAP Charging, BTv5.3,IPX5,Type-C Interface & Magnetic Power Buds(Active Black)",₹751.00,3.4 out of 5 stars,168 ratings,In stock
